rental_id,addr_zip,income
7429816,11101,57866.0
7470055,11206,34122.0
7445572,10025,82352.0
7511560,10009,60521.0
7435423,10458,32129.0
7429180,10007,242644.0
7495264,11217,99085.0
7469086,11220,42559.0
7513813,11205,51574.0
7493014,10024,126107.0
7467061,10019,99063.0
7510135,11229,59287.0
7439830,11222,78287.0
7505041,11221,47170.0
7482367,11219,37665.0
7474042,10005,154213.0
7453120,10010,115084.0
7469299,11103,65229.0
7445683,11222,78287.0
7433998,11237,51269.0
7442350,11102,60436.0
7487272,11215,116893.0
7445338,10040,47189.0
7488982,11102,60436.0
7434265,11225,51926.0
7473706,10065,124322.0
7514155,10031,44040.0
7510333,11232,53908.0
7486096,11215,116893.0
7498756,10035,27932.0
7469701,11237,51269.0
7445779,10006,145893.0
7447246,11201,116446.0
7502620,11226,48495.0
7434937,11249,
7505197,10030,36118.0
7453441,11209,69578.0
7513009,11374,56863.0
7512805,10035,27932.0
7517587,11220,42559.0
7439968,10040,47189.0
7476025,10001,85221.0
7451410,10028,119203.0
7493779,10002,35449.0
7474525,11215,116893.0
7507738,11213,40604.0
7443274,11104,63122.0
7455565,11237,51269.0
7473295,11233,36009.0
7459804,10019,99063.0
7456330,11101,57866.0
7443595,10016,109250.0
7502623,10012,104561.0
7459171,10024,126107.0
7447600,10037,39979.0
7505254,11206,34122.0
7454620,11221,47170.0
7491007,11222,78287.0
7436347,11377,54989.0
7466659,10024,126107.0
7490248,11378,68460.0
7492504,10019,99063.0
7526425,11215,116893.0
7504825,11228,63697.0
7497967,10462,49962.0
7490707,10003,104441.0
7474345,11209,69578.0
7472725,11418,67003.0
7433248,11222,78287.0
7526272,11237,51269.0
7522357,10016,109250.0
7525759,11209,69578.0
7466989,10029,34015.0
7457077,10019,99063.0
7439674,11206,34122.0
7518937,10463,58881.0
7443040,11103,65229.0
7479157,11231,93575.0
7483801,11217,99085.0
7474399,11209,69578.0
7429237,11228,63697.0
7502632,11203,48140.0
7515667,10035,27932.0
7461496,11235,49653.0
7465732,10009,60521.0
7435060,11221,47170.0
7458226,11207,35809.0
7445410,11238,79013.0
7499251,11221,47170.0
7461037,10003,104441.0
7488733,10075,129594.0
7521874,11222,78287.0
7456558,11249,
7450864,10017,118469.0
7494517,10019,99063.0
7498903,11221,47170.0
7432303,11231,93575.0
7512142,11361,82020.0
7523689,10029,34015.0
7449199,11249,
7470118,11226,48495.0
7444498,11228,63697.0
7459210,11374,56863.0
7477885,10035,27932.0
7513372,11205,51574.0
7481134,10016,109250.0
7459324,11372,53963.0
7488910,10026,54349.0
7486663,11104,63122.0
7477414,11375,76467.0
7454635,10009,60521.0
7473799,11221,47170.0
7461196,10001,85221.0
7457425,11201,116446.0
7445407,11206,34122.0
7439704,11238,79013.0
7452571,11213,40604.0
7502347,10003,104441.0
7518376,11226,48495.0
7446019,11377,54989.0
7521646,11211,66113.0
7434499,11102,60436.0
7482715,10029,34015.0
7445545,11206,34122.0
7494901,11221,47170.0
7525078,11213,40604.0
7438381,11211,66113.0
7442140,10024,126107.0
7502524,11237,51269.0
7502260,11226,48495.0
7435072,10280,161419.0
7430758,11238,79013.0
7502443,10128,111937.0
7461880,11233,36009.0
7513453,10025,82352.0
7451116,11209,69578.0
7504045,11226,48495.0
7468498,11249,
7444624,11205,51574.0
7486999,11228,63697.0
7494838,11222,78287.0
7489303,11238,79013.0
7438267,11237,51269.0
7473199,11375,76467.0
7428592,10027,45536.0
7461337,10454,21542.0
7460749,11211,66113.0
7459465,11222,78287.0
7454200,10023,123951.0
7452784,11385,64481.0
7507633,11225,51926.0
7499707,10024,126107.0
7494871,11385,64481.0
7523899,10016,109250.0
7505395,10018,107861.0
7434838,11215,116893.0
7458868,11238,79013.0
7496047,10005,154213.0
7455028,11106,60725.0
7455085,11249,
7456174,10019,99063.0
7469155,11218,64152.0
7479886,10028,119203.0
7508587,11217,99085.0
7486009,11207,35809.0
7442338,11213,40604.0
7464823,10022,133208.0
7441951,10044,92623.0
7503928,10128,111937.0
7449589,10280,161419.0
7430821,11201,116446.0
7499623,11249,
7457953,10023,123951.0
7428274,11370,59901.0
7442893,10028,119203.0
7483291,11211,66113.0
7461025,11212,25677.0
7469401,11214,53151.0
7483126,10040,47189.0
7505737,10019,99063.0
7463542,11201,116446.0
7446730,10024,126107.0
7485898,11231,93575.0
7521427,11222,78287.0
7503391,11105,68050.0
7437241,11211,66113.0
7475578,11385,64481.0
7461466,11201,116446.0
7488559,10033,53044.0
7479541,11101,57866.0
7449658,11102,60436.0
7487395,11435,59535.0
7444927,10036,93707.0
7429288,11232,53908.0
7500592,11211,66113.0
7440085,11209,69578.0
7453267,11217,99085.0
7469326,11206,34122.0
7465006,11375,76467.0
7457725,10016,109250.0
7466929,11217,99085.0
7503616,10011,123208.0
7428319,10075,129594.0
7467406,10025,82352.0
7496233,11235,49653.0
7526167,10001,85221.0
7431901,11103,65229.0
7495603,11201,116446.0
7476844,10002,35449.0
7497298,10019,99063.0
7487479,11101,57866.0
7439176,10021,123842.0
7483933,11237,51269.0
7497910,11221,47170.0
7429591,11209,69578.0
7489111,11221,47170.0
7436788,10128,111937.0
7512379,10128,111937.0
7504084,10019,99063.0
7520494,10016,109250.0
7518691,10016,109250.0
7523161,11229,59287.0
7457662,11201,116446.0
7474786,11222,78287.0
7462042,10023,123951.0
7509409,11106,60725.0
7433392,11366,67115.0
7518970,10019,99063.0
7434418,10014,127973.0
7436077,11238,79013.0
7448752,11233,36009.0
7507612,10009,60521.0
7489837,11211,66113.0
7477345,11238,79013.0
7465306,10128,111937.0
7509745,10002,35449.0
7464004,10024,126107.0
7524127,11105,68050.0
7439410,11233,36009.0
7509091,11215,116893.0
7462693,11209,69578.0
7468843,11233,36009.0
7455427,10016,109250.0
7437487,11206,34122.0
7459903,10005,154213.0
7448014,11375,76467.0
7522789,11211,66113.0
7430842,10016,109250.0
7450072,10010,115084.0
7466944,10031,44040.0
7475200,10026,54349.0
7497190,10024,126107.0
7510060,10004,140450.0
7500163,10031,44040.0
7499302,10469,61090.0
7515844,10019,99063.0
7465171,10014,127973.0
7520419,10003,104441.0
7496056,10005,154213.0
7446301,10463,58881.0
7433869,10128,111937.0
7453876,10029,34015.0
7518577,11205,51574.0
7484767,11221,47170.0
7452994,11101,57866.0
7478860,10021,123842.0
7432561,11211,66113.0
7506658,10014,127973.0
7514299,11101,57866.0
7459348,11211,66113.0
7457509,11221,47170.0
7473550,10023,123951.0
7522909,11354,44512.0
7442284,10019,99063.0
7468207,11232,53908.0
7438996,10011,123208.0
7451857,10007,242644.0
7500499,11222,78287.0
7451497,11374,56863.0
7447138,10032,41890.0
7500460,10026,54349.0
7491028,11213,40604.0
7469533,11235,49653.0
7523344,11230,46013.0
7445062,11374,56863.0
7467043,11435,59535.0
7478065,10010,115084.0
7474738,10021,123842.0
7491232,11106,60725.0
7504657,10025,82352.0
7496680,11385,64481.0
7482862,10128,111937.0
7481896,11367,58924.0
7492579,11372,53963.0
7482622,10014,127973.0
7481044,10014,127973.0
7499755,11221,47170.0
7447573,11218,64152.0
7515724,11103,65229.0
7486351,11221,47170.0
7451218,11221,47170.0
7515250,11101,57866.0
7446835,10032,41890.0
7487320,10028,119203.0
7495342,10025,82352.0
7520392,11222,78287.0
7440925,10016,109250.0
7441153,11365,63455.0
7468378,11385,64481.0
7519360,10029,34015.0
7491457,10009,60521.0
7452802,11106,60725.0
7438003,11211,66113.0
7428508,11238,79013.0
7478731,11226,48495.0
7478917,10005,154213.0
7469392,10014,127973.0
7485754,11206,34122.0
7503991,10018,107861.0
7459273,10001,85221.0
7523044,11222,78287.0
7461745,10037,39979.0
7477003,11104,63122.0
7429963,11102,60436.0
7477372,10011,123208.0
7439656,11370,59901.0
7441615,10013,106056.0
7466533,11374,56863.0
7458991,10027,45536.0
7517233,10011,123208.0
7520587,11220,42559.0
7498735,10016,109250.0
7438477,10028,119203.0
7467103,10024,126107.0
7504594,11213,40604.0
7505833,11375,76467.0
7484287,11206,34122.0
7460593,10028,119203.0
7504675,11209,69578.0
7485427,11211,66113.0
7434640,10038,85032.0
7466623,10021,123842.0
7524631,10128,111937.0
7459051,11214,53151.0
7438939,10025,82352.0
7482130,11235,49653.0
7484131,11385,64481.0
7454077,10025,82352.0
7472128,11358,65932.0
7449169,10036,93707.0
7486975,11235,49653.0
7484500,11201,116446.0
7516732,10010,115084.0
7428985,11233,36009.0
7474408,11209,69578.0
7435396,10024,126107.0
7484464,11226,48495.0
7454980,10019,99063.0
7444186,11217,99085.0
7433704,10025,82352.0
7446880,10012,104561.0
7468243,11226,48495.0
7521919,10065,124322.0
7438519,10033,53044.0
7523473,11221,47170.0
7446913,10128,111937.0
7463101,10280,161419.0
7453729,11225,51926.0
7464859,11101,57866.0
7465084,10065,124322.0
7449466,10024,126107.0
7486744,10012,104561.0
7452856,11372,53963.0
7505170,10022,133208.0
7485361,10304,54567.0
7522447,11106,60725.0
7429417,10010,115084.0
7490803,11201,116446.0
7479712,10453,24421.0
7505866,11103,65229.0
7441723,11375,76467.0
7445857,11215,116893.0
7432411,10065,124322.0
7495618,11221,47170.0
7491205,10280,161419.0
7463587,11225,51926.0
7464766,10001,85221.0
7510696,10027,45536.0
7476250,11221,47170.0
7429258,11692,45816.0
7481980,11213,40604.0
7437793,11206,34122.0
7491691,10025,82352.0
7431544,11209,69578.0
7430869,10025,82352.0
7493533,10033,53044.0
7450318,11237,51269.0
7436338,10011,123208.0
7475452,10463,58881.0
7472254,10032,41890.0
7484395,11201,116446.0
7454095,10069,137105.0
7495051,10023,123951.0
7433407,11234,79490.0
7483882,11103,65229.0
7472614,11238,79013.0
7454227,11206,34122.0
7495090,10003,104441.0
7461919,11209,69578.0
7514611,11203,48140.0
7441906,10009,60521.0
7484479,11374,56863.0
7511641,10009,60521.0
7524268,11106,60725.0
7437511,11211,66113.0
7435846,11201,116446.0
7521358,10025,82352.0
7454965,11231,93575.0
7496668,10007,242644.0
7450321,11220,42559.0
7449181,10011,123208.0
7455925,11222,78287.0
7449874,10027,45536.0
7517239,11221,47170.0
7439260,11226,48495.0
7495072,11222,78287.0
7469539,10019,99063.0
7457773,11216,56025.0
7461742,11103,65229.0
7431043,10025,82352.0
7435375,11355,38370.0
7483195,11238,79013.0
7470727,10032,41890.0
7509406,11367,58924.0
7447402,11385,64481.0
7477765,10005,154213.0
7521538,11209,69578.0
7520935,11105,68050.0
7486417,10016,109250.0
7431961,10027,45536.0
7453123,10010,115084.0
7513069,11214,53151.0
7510705,11231,93575.0
7517389,10023,123951.0
7498852,10017,118469.0
7482625,11226,48495.0
7491373,11207,35809.0
7492234,10128,111937.0
7490362,11216,56025.0
7484377,11205,51574.0
7495729,11211,66113.0
7429174,10028,119203.0
7478503,10036,93707.0
7465477,10468,35398.0
7438216,10032,41890.0
7474279,10012,104561.0
7431244,11103,65229.0
7462531,10010,115084.0
7485499,10128,111937.0
7480960,11226,48495.0
7463584,10025,82352.0
7518280,11211,66113.0
7462165,11207,35809.0
7485103,11249,
7453735,11375,76467.0
7475206,11223,46310.0
7483141,10036,93707.0
7490623,10037,39979.0
7465708,11213,40604.0
7464019,11103,65229.0
7466620,10011,123208.0
7525567,11105,68050.0
7478245,11215,116893.0
7510474,10034,50909.0
7453762,11375,76467.0
7513057,11214,53151.0
7456996,10005,154213.0
7484644,11215,116893.0
7465381,11102,60436.0
7467373,11211,66113.0
7483003,11226,48495.0
7500601,10016,109250.0
7482259,10035,27932.0
7483159,10069,137105.0
7478539,11432,52975.0
7443886,11238,79013.0
7431037,11415,65981.0
7501825,11234,79490.0
7484383,11215,116893.0
7438777,10040,47189.0
7522885,11221,47170.0
7434523,11211,66113.0
7522174,11105,68050.0
7491952,11233,36009.0
7456825,10069,137105.0
7470232,11217,99085.0
7506949,11217,99085.0
7457344,10002,35449.0
7500970,10023,123951.0
7494541,10029,34015.0
7503529,10460,25948.0
7501516,10034,50909.0
7443847,11215,116893.0
7504567,10011,123208.0
7509160,11355,38370.0
7479787,10035,27932.0
7462234,11201,116446.0
7448005,11249,
7479469,10001,85221.0
7486423,10016,109250.0
7510423,11435,59535.0
7483285,11211,66113.0
7521928,11201,116446.0
7518400,11101,57866.0
7502671,10128,111937.0
7487875,11385,64481.0
7505332,10016,109250.0
7443985,11222,78287.0
7525774,11208,39588.0
7465072,11206,34122.0
7511860,11106,60725.0
7510459,11106,60725.0
7457380,10023,123951.0
7450813,11377,54989.0
7469848,10128,111937.0
7472542,10038,85032.0
7497859,11233,36009.0
7512139,10128,111937.0
7474987,11415,65981.0
7455826,10301,55818.0
7456957,11378,68460.0
7473631,11104,63122.0
7492438,11385,64481.0
7438219,10036,93707.0
7431685,11238,79013.0
7483927,11102,60436.0
7482145,10034,50909.0
7464847,11237,51269.0
7467430,10023,123951.0
7477744,10014,127973.0
7464673,10024,126107.0
7460932,10021,123842.0
7455985,11106,60725.0
7513000,11221,47170.0
7498723,11221,47170.0
7459582,10028,119203.0
7466653,11106,60725.0
7473607,10128,111937.0
7519606,11249,
7481377,10454,21542.0
7431463,10451,26979.0
7445587,11235,49653.0
7442134,10011,123208.0
7518013,11216,56025.0
7482025,10016,109250.0
7462813,11106,60725.0
7467247,11212,25677.0
7457011,10025,82352.0
7464547,10010,115084.0
7506769,10128,111937.0
7517386,10001,85221.0
7502689,11249,
7465441,10009,60521.0
7493404,10025,82352.0
7497694,11226,48495.0
7509568,11106,60725.0
7471510,10038,85032.0
7445854,11432,52975.0
7494796,10029,34015.0
7437994,10011,123208.0
7450609,10016,109250.0
7486267,10023,123951.0
7510153,11358,65932.0
7502038,11106,60725.0
7467094,11206,34122.0
7437229,10003,104441.0
7514203,11233,36009.0
7446901,11213,40604.0
7466893,10025,82352.0
7456342,10001,85221.0
7486801,11211,66113.0
7506916,11221,47170.0
7442215,10019,99063.0
7440868,11238,79013.0
7515178,10022,133208.0
7483621,11201,116446.0
7514578,11372,53963.0
7502446,11209,69578.0
7451995,11230,46013.0
7447285,11101,57866.0
7495015,11105,68050.0
7518631,10470,56658.0
7476442,11208,39588.0
7469572,11201,116446.0
7451230,11104,63122.0
7489279,10128,111937.0
7513108,11103,65229.0
7433668,10128,111937.0
7451956,11238,79013.0
7475107,11385,64481.0
7446811,10013,106056.0
7516117,11238,79013.0
7518820,10011,123208.0
7438684,10021,123842.0
7483327,10026,54349.0
7466005,11219,37665.0
7435339,10003,104441.0
7437013,10009,60521.0
7451191,10021,123842.0
7471774,10280,161419.0
7439044,10016,109250.0
7512625,11375,76467.0
7485943,11221,47170.0
7523248,11101,57866.0
7500229,11104,63122.0
7500739,10456,26724.0
7514761,10016,109250.0
7483363,10065,124322.0
7439683,11211,66113.0
7505323,10016,109250.0
7464757,11203,48140.0
7510219,11211,66113.0
7511812,11218,64152.0
7445182,11213,40604.0
7449931,11102,60436.0
7453216,11385,64481.0
7497580,10458,32129.0
7488331,10027,45536.0
7464217,10026,54349.0
7437187,11201,116446.0
7524343,11375,76467.0
7430311,10018,107861.0
7475704,11201,116446.0
7495531,10301,55818.0
7445446,10024,126107.0
7466968,10024,126107.0
7482874,11103,65229.0
7523158,10065,124322.0
7445167,11201,116446.0
7466572,11102,60436.0
7446427,10011,123208.0
7469695,10031,44040.0
7509220,10009,60521.0
7473697,11374,56863.0
7437958,11211,66113.0
7513429,11206,34122.0
7440802,11217,99085.0
7461127,11201,116446.0
7429555,11432,52975.0
7518394,11234,79490.0
7475695,11101,57866.0
7508416,10012,104561.0
7428703,11201,116446.0
7481110,11237,51269.0
7495096,10024,126107.0
7502551,11377,54989.0
7465438,10009,60521.0
7469458,11217,99085.0
7444450,11216,56025.0
7431652,10035,27932.0
7430872,11102,60436.0
7466200,11231,93575.0
7473145,11220,42559.0
7441375,10035,27932.0
7500955,10029,34015.0
7439575,10003,104441.0
7449394,11206,34122.0
7482328,11209,69578.0
7437115,10028,119203.0
7468804,11221,47170.0
7515739,11106,60725.0
7483495,11201,116446.0
7498804,11102,60436.0
7517179,11105,68050.0
7458169,11225,51926.0
7436305,11211,66113.0
7430611,10001,85221.0
7522369,11216,56025.0
7463638,10019,99063.0
7515022,11221,47170.0
7456927,10003,104441.0
7508488,10027,45536.0
7504684,11232,53908.0
7473562,11206,34122.0
7433215,10005,154213.0
7514143,10069,137105.0
7508371,11238,79013.0
7474774,10023,123951.0
7449346,11201,116446.0
7457917,11220,42559.0
7514836,10030,36118.0
7525597,10016,109250.0
7447171,11216,56025.0
7443286,10025,82352.0
7512910,11213,40604.0
7503424,11101,57866.0
7477984,10036,93707.0
7449361,11201,116446.0
7440355,11234,79490.0
7475218,10027,45536.0
7474549,11232,53908.0
7472083,11103,65229.0
7440322,11238,79013.0
7513768,11220,42559.0
7477543,10007,242644.0
7492906,11238,79013.0
7520047,10280,161419.0
7497886,10026,54349.0
7521091,11221,47170.0
7502230,11102,60436.0
7483222,10038,85032.0
7445098,11249,
7448416,10013,106056.0
7511608,10009,60521.0
7457296,11206,34122.0
7488793,11235,49653.0
7525276,11209,69578.0
7454878,11216,56025.0
7508983,11207,35809.0
7524847,11385,64481.0
7499848,11215,116893.0
7464802,11237,51269.0
7459588,11209,69578.0
7499431,10016,109250.0
7447831,10029,34015.0
7477045,10025,82352.0
7462696,11209,69578.0
7506775,10128,111937.0
7519693,11215,116893.0
7522114,10028,119203.0
7431787,11237,51269.0
7506604,10025,82352.0
7451101,10458,32129.0
7453510,10010,115084.0
7463353,10037,39979.0
7446400,11104,63122.0
7506664,11201,116446.0
7494439,11238,79013.0
7453312,11201,116446.0
7526140,11206,34122.0
7452541,10013,106056.0
7513006,10039,34197.0
7485919,10471,80932.0
7511632,10009,60521.0
7490908,11238,79013.0
7471507,10003,104441.0
7523752,10029,34015.0
7441912,10022,133208.0
7445944,10023,123951.0
7460767,11228,63697.0
7446259,11225,51926.0
7462783,11220,42559.0
7505563,10024,126107.0
7496194,11210,62202.0
7433260,11209,69578.0
7441807,10009,60521.0
7520488,10001,85221.0
7439983,11211,66113.0
7512100,11215,116893.0
7495222,11103,65229.0
7498003,10019,99063.0
7451845,10025,82352.0
7471072,11215,116893.0
7503238,11206,34122.0
7498453,10001,85221.0
7442662,10069,137105.0
7493803,10280,161419.0
7464232,11205,51574.0
7474831,11215,116893.0
7462066,11222,78287.0
7489261,11221,47170.0
7510816,11249,
7483483,11211,66113.0
7472671,10128,111937.0
7466995,10029,34015.0
7439440,10014,127973.0
7432444,11249,
7438087,10014,127973.0
7439527,11237,51269.0
7477960,10468,35398.0
7466287,10128,111937.0
7455385,11103,65229.0
7503409,10018,107861.0
7503643,10017,118469.0
7508503,11102,60436.0
7478074,10036,93707.0
7490719,11233,36009.0
7470130,10027,45536.0
7438789,10025,82352.0
7519465,10007,242644.0
7428838,10002,35449.0
7457467,10025,82352.0
7481725,10038,85032.0
7438504,10009,60521.0
7444402,11203,48140.0
7523311,10037,39979.0
7480519,10024,126107.0
7496269,10036,93707.0
7503739,10038,85032.0
7448575,10011,123208.0
7457041,11238,79013.0
7499338,10027,45536.0
7506631,10069,137105.0
7501480,11231,93575.0
7480441,11211,66113.0
7517593,11216,56025.0
7453675,11216,56025.0
7458598,11238,79013.0
7479466,10024,126107.0
7464676,11238,79013.0
7459033,10033,53044.0
7476415,10451,26979.0
7442380,11237,51269.0
7486471,11102,60436.0
7479439,10016,109250.0
7478413,11211,66113.0
7498450,11249,
7474810,11229,59287.0
7442872,10128,111937.0
7477381,11218,64152.0
7501600,11231,93575.0
7463785,10023,123951.0
7518928,10463,58881.0
7454350,10029,34015.0
7467697,11218,64152.0
7518529,10023,123951.0
7428499,11222,78287.0
7441162,11377,54989.0
7523704,10026,54349.0
7498759,11102,60436.0
7488235,11209,69578.0
7444399,11238,79013.0
7477822,11233,36009.0
7508038,11231,93575.0
7507933,10013,106056.0
7460218,11375,76467.0
7490725,11238,79013.0
7499452,11375,76467.0
7487488,11374,56863.0
7475797,10038,85032.0
7516921,10024,126107.0
7461520,10027,45536.0
7503865,11216,56025.0
7497145,11230,46013.0
7446010,11206,34122.0
7469680,11103,65229.0
7496665,10013,106056.0
7433905,11249,
7505764,10028,119203.0
7519312,11229,59287.0
7526290,11375,76467.0
7496812,11213,40604.0
7481740,10005,154213.0
7506526,11216,56025.0
7521166,11223,46310.0
7431580,10013,106056.0
7456318,11228,63697.0
7483306,11229,59287.0
